name,day,month,year,film,released,rating,review_link,film_link
trschwab,18,Dec,2021,American Gangster,2007,× ★★★★,,/trschwab/film/american-gangster/
trschwab,17,Dec,2021,Law Abiding Citizen,2009,× ★★½,/trschwab/film/law-abiding-citizen/,/trschwab/film/law-abiding-citizen/
trschwab,17,Dec,2021,The Alpinist,2021,× ★★★★,,/trschwab/film/the-alpinist/
trschwab,15,Dec,2021,Green Lantern,2011,× ½,/trschwab/film/green-lantern/,/trschwab/film/green-lantern/
trschwab,04,Dec,2021,Olympus Has Fallen,2013,× ★½,/trschwab/film/olympus-has-fallen/,/trschwab/film/olympus-has-fallen/
trschwab,22,Nov,2021,King Richard,2021,× ★★★½,,/trschwab/film/king-richard/
trschwab,11,Nov,2021,Underworld,2003,× ★★,,/trschwab/film/underworld-2003/
trschwab,09,Nov,2021,Throne of Blood,1957,× ★★★★,/trschwab/film/throne-of-blood/,/trschwab/film/throne-of-blood/
trschwab,07,Nov,2021,Zodiac,2007,× ★★★,/trschwab/film/zodiac/,/trschwab/film/zodiac/
trschwab,05,Nov,2021,Gladiator,2000,× ★★★★,/trschwab/film/gladiator-2000/,/trschwab/film/gladiator-2000/
trschwab,28,Oct,2021,Dune,2021,× ★★★½,/trschwab/film/dune-2021/,/trschwab/film/dune-2021/
trschwab,14,Oct,2021,Dave Chappelle: The Closer,2021,×,/trschwab/film/dave-chappelle-the-closer/,/trschwab/film/dave-chappelle-the-closer/
trschwab,23,Sep,2021,THX 1138,1971,× ★★,,/trschwab/film/thx-1138/
trschwab,23,Sep,2021,Palm Springs,2020,× ★★★★,/trschwab/film/palm-springs-2020/,/trschwab/film/palm-springs-2020/
trschwab,11,Sep,2021,Irreversible,2002,× ★★★★,,/trschwab/film/irreversible/
trschwab,07,Sep,2021,Persepolis,2007,× ★★★★,,/trschwab/film/persepolis/
trschwab,06,Sep,2021,Chef Flynn,2018,× ★½,/trschwab/film/chef-flynn/,/trschwab/film/chef-flynn/
trschwab,06,Sep,2021,Stalker,1979,×,/trschwab/film/stalker/,/trschwab/film/stalker/
trschwab,02,Sep,2021,Millennium Actress,2001,× ★★★★,/trschwab/film/millennium-actress/,/trschwab/film/millennium-actress/
trschwab,01,Sep,2021,The Master,2012,× ★★★,/trschwab/film/the-master-2012/,/trschwab/film/the-master-2012/
trschwab,28,Aug,2021,Carts of Darkness,2008,× ★★★★★,/trschwab/film/carts-of-darkness/2/,/trschwab/film/carts-of-darkness/2/
trschwab,27,Aug,2021,The Great Beauty,2013,× ★★★★★,/trschwab/film/the-great-beauty/,/trschwab/film/the-great-beauty/
trschwab,24,Aug,2021,My Octopus Teacher,2020,× ★★★½,,/trschwab/film/my-octopus-teacher/
trschwab,23,Aug,2021,Bill Burr: I'm Sorry You Feel That Way,2014,× ★★★½,/trschwab/film/bill-burr-im-sorry-you-feel-that-way/,/trschwab/film/bill-burr-im-sorry-you-feel-that-way/
trschwab,22,Aug,2021,Wild Tales,2014,× ★★★½,/trschwab/film/wild-tales/,/trschwab/film/wild-tales/
trschwab,22,Aug,2021,Portrait of a Lady on Fire,2019,× ★★★★★,,/trschwab/film/portrait-of-a-lady-on-fire/
trschwab,13,Aug,2021,Chef,2014,× ★★★½,/trschwab/film/chef/1/,/trschwab/film/chef/1/
trschwab,12,Aug,2021,Fantastic Fungi,2019,× ★★★,/trschwab/film/fantastic-fungi/,/trschwab/film/fantastic-fungi/
trschwab,05,Aug,2021,Rurouni Kenshin: The Beginning,2021,× ★★,/trschwab/film/rurouni-kenshin-the-beginning/,/trschwab/film/rurouni-kenshin-the-beginning/
trschwab,26,Jul,2021,Shiva Baby,2020,× ★★★★½,/trschwab/film/shiva-baby-2020/,/trschwab/film/shiva-baby-2020/
trschwab,24,Jul,2021,The Death of Stalin,2017,× ★★★★,,/trschwab/film/the-death-of-stalin/
trschwab,22,Jul,2021,The Conformist,1970,× ★★★★,,/trschwab/film/the-conformist/
trschwab,15,Jul,2021,Layer Cake,2004,× ★★,,/trschwab/film/layer-cake/
trschwab,14,Jul,2021,Chinatown,1974,× ★★★★,,/trschwab/film/chinatown/
trschwab,09,Jul,2021,Boogie Nights,1997,× ★★★★½,/trschwab/film/boogie-nights/,/trschwab/film/boogie-nights/
trschwab,06,Jul,2021,The Life Aquatic with Steve Zissou,2004,× ★★★★,/trschwab/film/the-life-aquatic-with-steve-zissou/,/trschwab/film/the-life-aquatic-with-steve-zissou/
trschwab,03,Jul,2021,Memories of Murder,2003,× ★★★★½,,/trschwab/film/memories-of-murder/
trschwab,01,Jul,2021,Jerry Maguire,1996,× ★★★,/trschwab/film/jerry-maguire/,/trschwab/film/jerry-maguire/
trschwab,10,Jun,2021,The Five Venoms,1978,× ★★★½,/trschwab/film/the-five-venoms/,/trschwab/film/the-five-venoms/
trschwab,07,Jun,2021,Ran,1985,× ★★★★½,,/trschwab/film/ran/
trschwab,05,Jun,2021,Quantum of Solace,2008,× ★,,/trschwab/film/quantum-of-solace/
trschwab,02,Jun,2021,Bo Burnham: Inside,2021,× ★★★★½,/trschwab/film/bo-burnham-inside/,/trschwab/film/bo-burnham-inside/
trschwab,31,May,2021,Cowboy Bebop,1998,×,/trschwab/film/cowboy-bebop/,/trschwab/film/cowboy-bebop/
trschwab,20,May,2021,Long Shot,2017,× ★★★★,/trschwab/film/long-shot-2017/,/trschwab/film/long-shot-2017/
trschwab,18,May,2021,HyperNormalisation,2016,× ★★★½,,/trschwab/film/hypernormalisation/
trschwab,15,May,2021,Carts of Darkness,2008,× ★★★★½,/trschwab/film/carts-of-darkness/1/,/trschwab/film/carts-of-darkness/1/
trschwab,11,May,2021,Nomadland,2020,× ★★★,/trschwab/film/nomadland/,/trschwab/film/nomadland/
trschwab,09,May,2021,Neon Genesis Evangelion: The End of Evangelion,1997,×,,/trschwab/film/neon-genesis-evangelion-the-end-of-evangelion/
trschwab,07,May,2021,Neon Genesis Evangelion,1995,×,,/trschwab/film/neon-genesis-evangelion/
trschwab,03,May,2021,Vampire Hunter D: Bloodlust,2000,× ★★★★½,/trschwab/film/vampire-hunter-d-bloodlust/,/trschwab/film/vampire-hunter-d-bloodlust/
trschwab,30,Apr,2021,Room,2015,× ★★★★,/trschwab/film/room-2015/,/trschwab/film/room-2015/
trschwab,26,Apr,2021,The Girl with the Dragon Tattoo,2011,× ★★★½,,/trschwab/film/the-girl-with-the-dragon-tattoo-2011/
trschwab,26,Apr,2021,Lady Bird,2017,× ★★★★½,/trschwab/film/lady-bird/1/,/trschwab/film/lady-bird/1/
trschwab,25,Apr,2021,Superbad,2007,× ★★★★★,,/trschwab/film/superbad/1/
trschwab,11,Apr,2021,National Lampoon's Christmas Vacation,1989,×,,/trschwab/film/national-lampoons-christmas-vacation/
trschwab,10,Apr,2021,Van Wilder 2: The Rise of Taj,2006,× ★,/trschwab/film/van-wilder-2-the-rise-of-taj/,/trschwab/film/van-wilder-2-the-rise-of-taj/
trschwab,10,Apr,2021,National Lampoon's Van Wilder,2002,× ★★★★,/trschwab/film/national-lampoons-van-wilder/,/trschwab/film/national-lampoons-van-wilder/
trschwab,10,Apr,2021,Basic Instinct,1992,× ★★,/trschwab/film/basic-instinct/,/trschwab/film/basic-instinct/
trschwab,08,Apr,2021,Under the Silver Lake,2018,× ★★★,/trschwab/film/under-the-silver-lake/,/trschwab/film/under-the-silver-lake/
trschwab,04,Apr,2021,Superbad,2007,× ★★★★★,,/trschwab/film/superbad/
trschwab,03,Apr,2021,American Pie Presents: The Naked Mile,2006,× ½,/trschwab/film/american-pie-presents-the-naked-mile/,/trschwab/film/american-pie-presents-the-naked-mile/
trschwab,03,Apr,2021,American Pie Presents: Beta House,2007,× ½,/trschwab/film/american-pie-presents-beta-house/,/trschwab/film/american-pie-presents-beta-house/
trschwab,03,Apr,2021,Not Another Teen Movie,2001,× ★★★★,,/trschwab/film/not-another-teen-movie/
trschwab,03,Apr,2021,Swiped,2018,× ½,/trschwab/film/swiped-2018/,/trschwab/film/swiped-2018/
trschwab,03,Apr,2021,Carts of Darkness,2008,× ★★★½,/trschwab/film/carts-of-darkness/,/trschwab/film/carts-of-darkness/
trschwab,02,Apr,2021,Possum,2018,× ★★★★★,/trschwab/film/possum/,/trschwab/film/possum/
trschwab,01,Apr,2021,Night on the Galactic Railroad,1985,× ★★★½,,/trschwab/film/night-on-the-galactic-railroad/
trschwab,30,Mar,2021,Red Dragon,2002,× ★★★½,,/trschwab/film/red-dragon/
trschwab,29,Mar,2021,The Last Days of Disco,1998,× ★★,/trschwab/film/the-last-days-of-disco/,/trschwab/film/the-last-days-of-disco/
trschwab,27,Mar,2021,Super Troopers,2001,× ★★★★,/trschwab/film/super-troopers/,/trschwab/film/super-troopers/
trschwab,27,Mar,2021,Airplane vs Volcano,2014,× ½,/trschwab/film/airplane-vs-volcano/,/trschwab/film/airplane-vs-volcano/
trschwab,18,Mar,2021,Children Who Chase Lost Voices,2011,× ★★★½,,/trschwab/film/children-who-chase-lost-voices/
trschwab,18,Mar,2021,Riding Bean,1989,× ★★½,,/trschwab/film/riding-bean/
trschwab,15,Mar,2021,American Graffiti,1973,× ★★★★,/trschwab/film/american-graffiti/,/trschwab/film/american-graffiti/
trschwab,14,Mar,2021,Wedding Crashers,2005,× ★★★★½,,/trschwab/film/wedding-crashers/
trschwab,11,Mar,2021,Incendies,2010,× ★★★★,/trschwab/film/incendies/1/,/trschwab/film/incendies/1/
trschwab,10,Mar,2021,La Haine,1995,× ★★★★★,/trschwab/film/la-haine/,/trschwab/film/la-haine/
trschwab,08,Mar,2021,Incendies,2010,× ★★★★★,/trschwab/film/incendies/,/trschwab/film/incendies/
trschwab,07,Mar,2021,Climax,2018,× ★★★,/trschwab/film/climax-2018/,/trschwab/film/climax-2018/
trschwab,26,Feb,2021,"Paris, Texas",1984,× ★★★★½,/trschwab/film/paris-texas/,/trschwab/film/paris-texas/
trschwab,19,Feb,2021,"Synecdoche, New York",2008,× ★★★★★,,/trschwab/film/synecdoche-new-york/
trschwab,18,Feb,2021,Enter the Dragon,1973,× ★★★★,,/trschwab/film/enter-the-dragon/
trschwab,17,Feb,2021,The Fast and the Furious,2001,× ★½,,/trschwab/film/the-fast-and-the-furious-2001/
trschwab,15,Feb,2021,Romeo + Juliet,1996,× ★★★★,,/trschwab/film/romeo-juliet-1996/
trschwab,13,Feb,2021,Paprika,2006,× ★★★½,,/trschwab/film/paprika-2006/
trschwab,12,Feb,2021,Sicario,2015,× ★★★★,,/trschwab/film/sicario-2015/
trschwab,10,Feb,2021,Polar,2019,× ★,/trschwab/film/polar-2019/,/trschwab/film/polar-2019/
trschwab,10,Feb,2021,The Killing of a Sacred Deer,2017,× ★★★★,/trschwab/film/the-killing-of-a-sacred-deer/,/trschwab/film/the-killing-of-a-sacred-deer/
trschwab,09,Feb,2021,Tokyo Godfathers,2003,× ★★★★½,/trschwab/film/tokyo-godfathers/,/trschwab/film/tokyo-godfathers/
trschwab,08,Feb,2021,Good Morning,2007,× ★★★½,/trschwab/film/good-morning-2007-1/,/trschwab/film/good-morning-2007-1/
trschwab,06,Feb,2021,Perfect Blue,1997,× ★★★★½,,/trschwab/film/perfect-blue/
trschwab,06,Feb,2021,Bottle Rocket,1996,× ★★★½,/trschwab/film/bottle-rocket-1996/,/trschwab/film/bottle-rocket-1996/
trschwab,05,Feb,2021,Hotel Chevalier,2007,× ★★★★,/trschwab/film/hotel-chevalier/,/trschwab/film/hotel-chevalier/
trschwab,05,Feb,2021,The Darjeeling Limited,2007,× ★★★★★,,/trschwab/film/the-darjeeling-limited/
trschwab,03,Feb,2021,Jason Bourne,2016,× ★★,/trschwab/film/jason-bourne/,/trschwab/film/jason-bourne/
trschwab,31,Jan,2021,Star Wars: The Rise of Skywalker,2019,× ½,/trschwab/film/star-wars-the-rise-of-skywalker/,/trschwab/film/star-wars-the-rise-of-skywalker/
trschwab,30,Jan,2021,Akira,1988,× ★★★★,/trschwab/film/akira/,/trschwab/film/akira/
trschwab,27,Jan,2021,Crazy Rich Asians,2018,× ★★★,,/trschwab/film/crazy-rich-asians/
trschwab,25,Jan,2021,Argo,2012,× ★★★½,/trschwab/film/argo/,/trschwab/film/argo/
trschwab,17,Jan,2021,Cowboy Bebop: The Movie,2001,× ★★★,/trschwab/film/cowboy-bebop-the-movie/,/trschwab/film/cowboy-bebop-the-movie/
trschwab,09,Jan,2021,"The Good, the Bad and the Ugly",1966,× ★★★★,,/trschwab/film/the-good-the-bad-and-the-ugly/
trschwab,08,Jan,2021,The Bourne Legacy,2012,× ★,/trschwab/film/the-bourne-legacy/,/trschwab/film/the-bourne-legacy/
trschwab,07,Jan,2021,The Bourne Ultimatum,2007,× ★★★½,,/trschwab/film/the-bourne-ultimatum/
trschwab,07,Jan,2021,The Bourne Supremacy,2004,× ★★★½,,/trschwab/film/the-bourne-supremacy/
trschwab,06,Jan,2021,The Bourne Identity,2002,× ★★★½,,/trschwab/film/the-bourne-identity-2002/
trschwab,05,Jan,2021,John Wick: Chapter 3 – Parabellum,2019,× ★★½,,/trschwab/film/john-wick-chapter-3-parabellum/
trschwab,04,Jan,2021,John Wick: Chapter 2,2017,× ★★★½,,/trschwab/film/john-wick-chapter-2/
trschwab,04,Jan,2021,John Wick,2014,× ★★★½,,/trschwab/film/john-wick/
trschwab,02,Jan,2021,American Pop,1981,× ★★★★,/trschwab/film/american-pop/,/trschwab/film/american-pop/
trschwab,31,Dec,2020,Fantasia 2000,1999,× ★★★★,/trschwab/film/fantasia-2000/,/trschwab/film/fantasia-2000/
trschwab,31,Dec,2020,Fantasia,1940,× ★★★,,/trschwab/film/fantasia/
trschwab,30,Dec,2020,Wolfwalkers,2020,× ★★★,/trschwab/film/wolfwalkers/,/trschwab/film/wolfwalkers/
trschwab,28,Dec,2020,The Grand Budapest Hotel,2014,× ★★★★½,/trschwab/film/the-grand-budapest-hotel/,/trschwab/film/the-grand-budapest-hotel/
trschwab,27,Dec,2020,Casino,1995,× ★★★★,/trschwab/film/casino/,/trschwab/film/casino/
trschwab,26,Dec,2020,Die Hard,1988,× ★★★½,/trschwab/film/die-hard/,/trschwab/film/die-hard/
trschwab,25,Dec,2020,The Warriors,1979,× ★★★,/trschwab/film/the-warriors/,/trschwab/film/the-warriors/
trschwab,24,Dec,2020,Speed Racer,2008,× ★★,/trschwab/film/speed-racer/,/trschwab/film/speed-racer/
trschwab,21,Dec,2020,Tenet,2020,× ★★½,/trschwab/film/tenet/,/trschwab/film/tenet/
trschwab,20,Dec,2020,Fire and Ice,1983,× ★★★½,,/trschwab/film/fire-and-ice/
trschwab,19,Dec,2020,Fritz the Cat,1972,× ★★★★,/trschwab/film/fritz-the-cat/,/trschwab/film/fritz-the-cat/
trschwab,18,Dec,2020,London Has Fallen,2016,× ½,/trschwab/film/london-has-fallen/,/trschwab/film/london-has-fallen/
trschwab,17,Dec,2020,Angel Has Fallen,2019,× ½,/trschwab/film/angel-has-fallen/,/trschwab/film/angel-has-fallen/
trschwab,14,Dec,2020,The 36th Chamber of Shaolin,1978,× ★★★,,/trschwab/film/the-36th-chamber-of-shaolin/
trschwab,13,Dec,2020,The Usual Suspects,1995,× ★★★½,,/trschwab/film/the-usual-suspects/
trschwab,11,Dec,2020,Sword of the Stranger,2007,× ★★★,,/trschwab/film/sword-of-the-stranger/
trschwab,04,Dec,2020,Chungking Express,1994,× ★★★½,,/trschwab/film/chungking-express/
trschwab,28,Nov,2020,Hunt for the Wilderpeople,2016,× ★★★½,,/trschwab/film/hunt-for-the-wilderpeople/
trschwab,27,Nov,2020,The Queen's Gambit,2020,× ★★½,,/trschwab/film/the-queens-gambit/
trschwab,15,Nov,2020,Jin-Roh: The Wolf Brigade,1999,× ★★★½,/trschwab/film/jin-roh-the-wolf-brigade/,/trschwab/film/jin-roh-the-wolf-brigade/
trschwab,14,Nov,2020,"4 Months, 3 Weeks and 2 Days",2007,× ★★★★,,/trschwab/film/4-months-3-weeks-and-2-days/
trschwab,13,Nov,2020,Highlander,1986,× ★★★,,/trschwab/film/highlander/
trschwab,16,Oct,2020,El Camino: A Breaking Bad Movie,2019,× ★★★,,/trschwab/film/el-camino-a-breaking-bad-movie/
trschwab,05,Sep,2020,Lady Bird,2017,× ★★★,,/trschwab/film/lady-bird/
trschwab,15,Aug,2020,Before Sunset,2004,× ★★★½,,/trschwab/film/before-sunset/
trschwab,14,Aug,2020,Spotlight,2015,× ★★★,,/trschwab/film/spotlight/
trschwab,08,Aug,2020,Parasite,2019,× ★★★★,,/trschwab/film/parasite-2019/
trschwab,07,Aug,2020,Sorry to Bother You,2018,× ★★★½,,/trschwab/film/sorry-to-bother-you/
trschwab,26,Jul,2020,The Town,2010,× ★,,/trschwab/film/the-town/
trschwab,25,Jul,2020,Da 5 Bloods,2020,× ★★★½,,/trschwab/film/da-5-bloods/
trschwab,15,Jul,2020,Jarhead,2005,× ★★★★½,,/trschwab/film/jarhead/
trschwab,20,Jun,2020,West Side Story,1961,× ★★★,,/trschwab/film/west-side-story/
trschwab,13,Jun,2020,The Patriot,2000,× ★★★,,/trschwab/film/the-patriot-2000/
trschwab,16,May,2020,The Naked Gun: From the Files of Police Squad!,1988,× ★★½,,/trschwab/film/the-naked-gun-from-the-files-of-police-squad/
trschwab,15,May,2020,Saving Private Ryan,1998,× ★★★★½,,/trschwab/film/saving-private-ryan/
trschwab,18,Apr,2020,Call Me by Your Name,2017,× ★★★★,,/trschwab/film/call-me-by-your-name/
trschwab,15,Apr,2020,Good Will Hunting,1997,× ★★★★,,/trschwab/film/good-will-hunting/
trschwab,12,Apr,2020,Frances Ha,2012,× ★★★½,,/trschwab/film/frances-ha/
trschwab,15,Mar,2020,The Big Sick,2017,× ★★★,,/trschwab/film/the-big-sick/
trschwab,15,Mar,2020,Little Miss Sunshine,2006,× ★★★★½,,/trschwab/film/little-miss-sunshine/
trschwab,15,Mar,2020,Magnolia,1999,× ★★★★★,,/trschwab/film/magnolia/
trschwab,14,Mar,2020,Uncut Gems,2019,× ★★★½,,/trschwab/film/uncut-gems/
trschwab,18,Feb,2020,American Assassin,2017,× ★½,,/trschwab/film/american-assassin/
trschwab,18,Feb,2020,Cape Fear,1991,× ★★½,,/trschwab/film/cape-fear-1991/
trschwab,17,Feb,2020,Certified Copy,2010,× ★★★★½,,/trschwab/film/certified-copy/1/
trschwab,02,Feb,2020,Knives Out,2019,× ★★★½,,/trschwab/film/knives-out-2019/
trschwab,20,Jan,2020,Hell or High Water,2016,× ★★★★,,/trschwab/film/hell-or-high-water/
trschwab,19,Jan,2020,Pan's Labyrinth,2006,× ★★★½,/trschwab/film/pans-labyrinth/,/trschwab/film/pans-labyrinth/
trschwab,17,Jan,2020,A Serious Man,2009,× ★★★★½,/trschwab/film/a-serious-man/,/trschwab/film/a-serious-man/
trschwab,16,Jan,2020,Blood Diamond,2006,× ★★★,,/trschwab/film/blood-diamond/
trschwab,16,Jan,2020,1917,2019,× ★★★,,/trschwab/film/1917/
trschwab,15,Jan,2020,Legend,2015,× ½,,/trschwab/film/legend-2015/1/
trschwab,12,Jan,2020,The Wind Rises,2013,× ★★★★½,,/trschwab/film/the-wind-rises/
trschwab,11,Jan,2020,Badlands,1973,× ★★★,,/trschwab/film/badlands/
trschwab,09,Jan,2020,Chef,2014,× ★★,,/trschwab/film/chef/
trschwab,07,Jan,2020,Wet Hot American Summer,2001,× ★★★½,,/trschwab/film/wet-hot-american-summer/
trschwab,04,Jan,2020,Jojo Rabbit,2019,× ★★★★,,/trschwab/film/jojo-rabbit/
